route_id,bus_details,segment_sequence,start_stop_id,end_stop_id,start_stop_name,start_lat,start_lon,end_stop_name,end_lat,end_lon,segment_id
1349,21H-Towards-BROADWAY,11,3283,3285,Kumaran Nagar,12.877097,80.226788,Ponniamman Koil,12.885128,80.226572,3283_3285
1349,21H-Towards-BROADWAY,12,3285,3632,Ponniamman Koil,12.885128,80.226572,Sholinganallaur,12.9031,80.227892,3285_3632
1349,21H-Towards-BROADWAY,13,3632,3536,Sholinganallaur,12.9031,80.227892,Dollar,12.907452,80.228231,3632_3536
1349,21H-Towards-BROADWAY,14,3536,3167,Dollar,12.907452,80.228231,Karapakkam,12.913505,80.229147,3536_3167
1349,21H-Towards-BROADWAY,15,3167,3519,Karapakkam,12.913505,80.229147,Okkiyampettai,12.92575,80.230811,3167_3519
1349,21H-Towards-BROADWAY,16,3519,3168,Okkiyampettai,12.92575,80.230811,PTC Quarters/Mutakaranchavadi,12.932945,80.232379,3519_3168
1349,21H-Towards-BROADWAY,17,3168,3286,PTC Quarters/Mutakaranchavadi,12.932945,80.232379,Mettukuppam,12.939086,80.235267,3168_3286
1349,21H-Towards-BROADWAY,18,3286,3287,Mettukuppam,12.939086,80.235267,Jain College,12.946467,80.239581,3286_3287
1349,21H-Towards-BROADWAY,19,3287,3317,Jain College,12.946467,80.239581,Thuraipakkam Tea Stall/Shivaram,12.951034,80.241265,3287_3317
1349,21H-Towards-BROADWAY,20,3317,3288,Thuraipakkam Tea Stall/Shivaram,12.951034,80.241265,Perungudi,12.958922,80.2444,3317_3288
1349,21H-Towards-BROADWAY,21,3288,3289,Perungudi,12.958922,80.2444,Kandanchavadi,12.966898,80.247926,3288_3289
1349,21H-Towards-BROADWAY,22,3289,3357,Kandanchavadi,12.966898,80.247926,SRP Tools,12.978538,80.252309,3289_3357
1349,21H-Towards-BROADWAY,23,3357,3647,SRP Tools,12.978538,80.252309,Tidel Park,12.988023,80.25187,3357_3647
1349,21H-Towards-BROADWAY,24,3647,3224,Tidel Park,12.988023,80.25187,Jayanthi Theatre,12.988712,80.255806,3647_3224
1349,21H-Towards-BROADWAY,25,3224,3291,Jayanthi Theatre,12.988712,80.255806,Adyar Bus Depot,12.998986,80.255972,3224_3291
1349,21H-Towards-BROADWAY,26,3291,3618,Adyar Bus Depot,12.998986,80.255972,Adyar Signal/Adyar Aavin/Malar Hospital,13.007483,80.258342,3291_3618
1349,21H-Towards-BROADWAY,27,3618,3223,Adyar Signal/Adyar Aavin/Malar Hospital,13.007483,80.258342,AMS Hospital/Satya Studio/Janaki College,13.016284,80.259574,3618_3223
1349,21H-Towards-BROADWAY,28,3223,3207,AMS Hospital/Satya Studio/Janaki College,13.016284,80.259574,MRC_Nagar,13.021257,80.270174,3223_3207
1349,21H-Towards-BROADWAY,29,3207,3137,MRC_Nagar,13.021257,80.270174,Pattinambakkam_Arch,13.02531,80.274815,3207_3137
1349,21H-Towards-BROADWAY,30,3137,3463,Pattinambakkam_Arch,13.02531,80.274815,All India Radio Bus Stop/Light House,13.039021,80.278671,3137_3463
1349,21H-Towards-BROADWAY,31,3463,3668,All India Radio Bus Stop/Light House,13.039021,80.278671,Queen_Marys_College,13.045717,80.280036,3463_3668
1349,21H-Towards-BROADWAY,32,3668,3208,Queen_Marys_College,13.045717,80.280036,Kannagi_Statue,13.056277,80.281705,3668_3208
1349,21H-Towards-BROADWAY,33,3208,3466,Kannagi_Statue,13.056277,80.281705,Chepauk/Ezhilagam,13.063152,80.283166,3208_3466
1349,21H-Towards-BROADWAY,34,3466,3209,Chepauk/Ezhilagam,13.063152,80.283166,Secretariat,13.080693,80.288209,3466_3209
1349,21H-Towards-BROADWAY,35,3209,3699,Secretariat,13.080693,80.288209,Parrys_Corner,13.08836,80.290065,3209_3699
1349,21H-Towards-BROADWAY,36,3699,3100,Parrys_Corner,13.08836,80.290065,Broadway,13.087596,80.283738,3699_3100
1350,21H-Towards-Kelambakkam,1,3411,3134,Broadway Terminus,13.088298,80.283604,Parrys_Corner,13.088863,80.289717,3411_3134
1350,21H-Towards-Kelambakkam,2,3134,3210,Parrys_Corner,13.088863,80.289717,Secretariat,13.080652,80.288443,3134_3210
1350,21H-Towards-Kelambakkam,3,3210,3367,Secretariat,13.080652,80.288443,Chepauk/Ezhilagam,13.06264,80.28314,3210_3367
1350,21H-Towards-Kelambakkam,4,3367,3211,Chepauk/Ezhilagam,13.06264,80.28314,Kannagi_Statue,13.056789,80.281919,3367_3211
1350,21H-Towards-Kelambakkam,5,3211,3212,Kannagi_Statue,13.056789,80.281919,Queen_Marys_College,13.045713,80.280214,3211_3212
1350,21H-Towards-Kelambakkam,6,3212,3565,Queen_Marys_College,13.045713,80.280214,All_India_Radio_Bus_Stop,13.0391,80.27894,3212_3565
1350,21H-Towards-Kelambakkam,7,3565,3464,All_India_Radio_Bus_Stop,13.0391,80.27894,Santhome Church,13.03121,80.27753,3565_3464
1350,21H-Towards-Kelambakkam,8,3464,3135,Santhome Church,13.03121,80.27753,Pattinambakkam,13.026128,80.275338,3464_3135
1350,21H-Towards-Kelambakkam,9,3135,3213,Pattinambakkam,13.026128,80.275338,MRC_Nagar,13.020857,80.269941,3135_3213
1350,21H-Towards-Kelambakkam,10,3213,3465,MRC_Nagar,13.020857,80.269941,Music_College,13.018914,80.263148,3213_3465
1350,21H-Towards-Kelambakkam,11,3465,3218,Music_College,13.018914,80.263148,AMS Hospital/Satya Studio/Janaki College,13.016078,80.259762,3465_3218
1350,21H-Towards-Kelambakkam,12,3218,3437,AMS Hospital/Satya Studio/Janaki College,13.016078,80.259762,Adyar Signal/Malar Hospital,13.007145,80.258841,3218_3437
1350,21H-Towards-Kelambakkam,13,3437,3203,Adyar Signal/Malar Hospital,13.007145,80.258841,Adayar Bus Depot,12.998459,80.256085,3437_3203
1350,21H-Towards-Kelambakkam,14,3203,3226,Adayar Bus Depot,12.998459,80.256085,Jayanthi Theatre,12.988511,80.256028,3203_3226
1350,21H-Towards-Kelambakkam,15,3226,3615,Jayanthi Theatre,12.988511,80.256028,Lattice Bridge,12.98619,80.25552,3226_3615
1350,21H-Towards-Kelambakkam,16,3615,3645,Lattice Bridge,12.98619,80.25552,SRP Tools,12.97873,80.252629,3615_3645
1350,21H-Towards-Kelambakkam,17,3645,3646,SRP Tools,12.97873,80.252629,Kandanchavadi,12.965151,80.24738,3645_3646
1350,21H-Towards-Kelambakkam,18,3646,3313,Kandanchavadi,12.965151,80.24738,Perungudi,12.959618,80.244968,3646_3313
1350,21H-Towards-Kelambakkam,19,3313,3503,Perungudi,12.959618,80.244968,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,3313_3503
1350,21H-Towards-Kelambakkam,20,3503,3504,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,Jain College,12.946613,80.239839,3503_3504
1350,21H-Towards-Kelambakkam,21,3504,3314,Jain College,12.946613,80.239839,Mettukuppam,12.939264,80.235579,3504_3314
1350,21H-Towards-Kelambakkam,22,3314,3162,Mettukuppam,12.939264,80.235579,PTC Quarters/Mutakaranchavadi,12.934265,80.233206,3314_3162
1350,21H-Towards-Kelambakkam,23,3162,3343,PTC Quarters/Mutakaranchavadi,12.934265,80.233206,Karapakkam,12.913289,80.229341,3162_3343
1350,21H-Towards-Kelambakkam,24,3343,3506,Karapakkam,12.913289,80.229341,Dollar ,12.90607,80.22831,3343_3506
1350,21H-Towards-Kelambakkam,25,3506,3507,Dollar ,12.90607,80.22831,Sholinganallur,12.899351,80.227919,3506_3507
1350,21H-Towards-Kelambakkam,26,3507,3358,Sholinganallur,12.899351,80.227919,Ponniamman koil,12.884917,80.226794,3507_3358
1350,21H-Towards-Kelambakkam,27,3358,3359,Ponniamman koil,12.884917,80.226794,Kumaran Nagar,12.877933,80.22693,3358_3359
1350,21H-Towards-Kelambakkam,28,3359,3654,Kumaran Nagar,12.877933,80.22693,Sathyabama,12.872123,80.22677,3359_3654
1350,21H-Towards-Kelambakkam,29,3654,3655,Sathyabama,12.872123,80.22677,Semmanchery Alamaram,12.859812,80.226491,3654_3655
1350,21H-Towards-Kelambakkam,30,3655,3508,Semmanchery Alamaram,12.859812,80.226491,Navallur ,12.844926,80.22666,3655_3508
1350,21H-Towards-Kelambakkam,31,3508,3509,Navallur ,12.844926,80.22666,SIPCOT,12.832617,80.229101,3508_3509
1350,21H-Towards-Kelambakkam,32,3509,3360,SIPCOT,12.832617,80.229101,Kazhipattur,12.81901,80.230516,3509_3360
1350,21H-Towards-Kelambakkam,33,3360,3454,Kazhipattur,12.81901,80.230516,Palavasthic Chemicals,12.816585,80.229683,3360_3454
1350,21H-Towards-Kelambakkam,34,3454,3636,Palavasthic Chemicals,12.816585,80.229683,Poo Colony,12.810274,80.227836,3454_3636
1350,21H-Towards-Kelambakkam,35,3636,3361,Poo Colony,12.810274,80.227836,Padur,12.804429,80.224224,3636_3361
1350,21H-Towards-Kelambakkam,36,3361,3510,Padur,12.804429,80.224224,Hindustan College,12.801036,80.223788,3361_3510
1350,21H-Towards-Kelambakkam,37,3510,3511,Hindustan College,12.801036,80.223788,Kelambakkam,12.786276,80.220435,3510_3511
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),1,3295,3224,Thiruvanmiyur Terminus,12.987261,80.259121,Jayanthi Theatre,12.988712,80.255806,3295_3224
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),2,3224,3566,Jayanthi Theatre,12.988712,80.255806,Adyar Signal,13.00648,80.25394,3224_3566
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),3,3566,3421,Adyar Signal,13.00648,80.25394,Nandanam Housing Board,13.029611,80.237099,3566_3421
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),4,3421,3621,Nandanam Housing Board,13.029611,80.237099,LIC,13.062794,80.263678,3421_3621
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),5,3621,3484,LIC,13.062794,80.263678,Medavakkam Tank,13.08828,80.241908,3621_3484
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),6,3484,3483,Medavakkam Tank,13.08828,80.241908,Pudhupettai Market,13.070285,80.265819,3484_3483
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),7,3483,3680,Pudhupettai Market,13.070285,80.265819,Egmore Railway Station,13.077257,80.261051,3483_3680
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),8,3680,3126,Egmore Railway Station,13.077257,80.261051,Dasaprakash,13.079687,80.254505,3680_3126
1352,23C - Thiruvanmiyur to Aynavaram ( cut service),9,3126,3161,Dasaprakash,13.079687,80.254505,Motcham Theatre,13.08467,80.250119,3126_3161
1353,23C - Besant Nagar to Egmore RS( cut service),1,3438,3428,Besant Nagar,13.000314,80.265709,Vannandurai,12.996137,80.262838,3438_3428
1353,23C - Besant Nagar to Egmore RS( cut service),2,3428,3291,Vannandurai,12.996137,80.262838,Adyar Bus Depot,12.998986,80.255972,3428_3291
1353,23C - Besant Nagar to Egmore RS( cut service),3,3291,3566,Adyar Bus Depot,12.998986,80.255972,Adyar Signal,13.00648,80.25394,3291_3566
1353,23C - Besant Nagar to Egmore RS( cut service),4,3566,3421,Adyar Signal,13.00648,80.25394,Nandanam Housing Board,13.029611,80.237099,3566_3421
1353,23C - Besant Nagar to Egmore RS( cut service),5,3421,3104,Nandanam Housing Board,13.029611,80.237099,DMS,13.047059,80.248352,3421_3104
1353,23C - Besant Nagar to Egmore RS( cut service),6,3104,3621,DMS,13.047059,80.248352,LIC,13.062794,80.263678,3104_3621
1353,23C - Besant Nagar to Egmore RS( cut service),7,3621,3483,LIC,13.062794,80.263678,Pudhupettai Market,13.070285,80.265819,3621_3483
1353,23C - Besant Nagar to Egmore RS( cut service),8,3483,3155,Pudhupettai Market,13.070285,80.265819,Albert Theatre,13.076343,80.264107,3483_3155
1353,23C - Besant Nagar to Egmore RS( cut service),9,3155,3680,Albert Theatre,13.076343,80.264107,Egmore Railway Station,13.077257,80.261051,3155_3680
1354,23C - Egmore Rs to Besant Nagar (cut service),1,3108,3159,Egmore Railway Station,13.077801,80.261976,Commissioner Office,13.073685,80.261715,3108_3159
1354,23C - Egmore Rs to Besant Nagar (cut service),2,3159,3160,Commissioner Office,13.073685,80.261715,Pudupet,13.071619,80.264633,3159_3160
1354,23C - Egmore Rs to Besant Nagar (cut service),3,3160,3215,Pudupet,13.071619,80.264633,Shanthi Theater,13.067212,80.270482,3160_3215
1354,23C - Egmore Rs to Besant Nagar (cut service),4,3215,3413,Shanthi Theater,13.067212,80.270482,LIC,13.065774,80.26781,3215_3413
1354,23C - Egmore Rs to Besant Nagar (cut service),5,3413,3477,LIC,13.065774,80.26781,D.M.S,13.046934,80.248627,3413_3477
1354,23C - Egmore Rs to Besant Nagar (cut service),6,3477,3478,D.M.S,13.046934,80.248627,S.I.E.T college,13.035355,80.246172,3477_3478
1354,23C - Egmore Rs to Besant Nagar (cut service),7,3478,3138,S.I.E.T college,13.035355,80.246172,Military Quarters,13.032125,80.242102,3478_3138
1354,23C - Egmore Rs to Besant Nagar (cut service),8,3138,3688,Military Quarters,13.032125,80.242102,Saidapet,13.023344,80.227667,3138_3688
1354,23C - Egmore Rs to Besant Nagar (cut service),9,3688,3429,Saidapet,13.023344,80.227667,Adayar Signal,13.006689,80.25382,3688_3429
1354,23C - Egmore Rs to Besant Nagar (cut service),10,3429,3666,Adayar Signal,13.006689,80.25382,Vannandurai,12.996278,80.262441,3429_3666
1354,23C - Egmore Rs to Besant Nagar (cut service),11,3666,3438,Vannandurai,12.996278,80.262441,Besant Nagar,13.000314,80.265709,3666_3438
1104,19B Saidapet to Siruseri (cut service),1,12,731,SAIDAPET,13.021571,80.226036,ENGG_COLLEGE,13.00857,80.23144,12_731
1104,19B Saidapet to Siruseri (cut service),2,731,709,ENGG_COLLEGE,13.00857,80.23144,WOMEN_POLYTECHNIC,12.99889,80.24861,731_709
1104,19B Saidapet to Siruseri (cut service),3,709,244,WOMEN_POLYTECHNIC,12.99889,80.24861,LATTICE_BRIDGE,12.98198,80.25272,709_244
1104,19B Saidapet to Siruseri (cut service),4,244,720,LATTICE_BRIDGE,12.98198,80.25272,KANDAN_CHAVADI,12.96082,80.24534,244_720
1104,19B Saidapet to Siruseri (cut service),5,720,919,KANDAN_CHAVADI,12.96082,80.24534,THORAPAKKAM,12.951034,80.241265,720_919
1104,19B Saidapet to Siruseri (cut service),6,919,59,THORAPAKKAM,12.951034,80.241265,MOOTAKARAN_CHAVADI,12.92995,80.23109,919_59
1104,19B Saidapet to Siruseri (cut service),7,59,1513,MOOTAKARAN_CHAVADI,12.92995,80.23109,KARAPAKKAM,12.913505,80.229147,59_1513
1104,19B Saidapet to Siruseri (cut service),8,1513,1514,KARAPAKKAM,12.913505,80.229147,SEMMANCHERY,12.86976,80.22669,1513_1514
1104,19B Saidapet to Siruseri (cut service),9,1514,1515,SEMMANCHERY,12.86976,80.22669,PALAVASTIC_CHEMICALS,12.816585,80.22968,1514_1515
1103,19B Siruseri to Saidapet (cut service),1,3031,3032,Sipcot IT park - first stop of 1103,12.82592,80.217239,Sipcot IT park - second stop of 1103,12.8318,80.229111,3031_3032
1103,19B Siruseri to Saidapet (cut service),2,3032,64,Sipcot IT park - second stop of 1103,12.8318,80.229111,Navalur,12.84525,80.22648,3032_64
1103,19B Siruseri to Saidapet (cut service),3,64,2005,Navalur,12.84525,80.22648,AGS,12.849816,80.226491,64_2005
1103,19B Siruseri to Saidapet (cut service),4,2005,1514,AGS,12.849816,80.226491,SEMMANCHERY,12.86976,80.22669,2005_1514
1103,19B Siruseri to Saidapet (cut service),5,1514,1513,SEMMANCHERY,12.86976,80.22669,KARAPAKKAM,12.913505,80.229147,1514_1513
1103,19B Siruseri to Saidapet (cut service),6,1513,59,KARAPAKKAM,12.913505,80.229147,MOOTAKARAN_CHAVADI,12.92995,80.23109,1513_59
1103,19B Siruseri to Saidapet (cut service),7,59,919,MOOTAKARAN_CHAVADI,12.92995,80.23109,THORAPAKKAM,12.951034,80.241265,59_919
1103,19B Siruseri to Saidapet (cut service),8,919,720,THORAPAKKAM,12.951034,80.241265,KANDAN_CHAVADI,12.96082,80.24534,919_720
1103,19B Siruseri to Saidapet (cut service),9,720,244,KANDAN_CHAVADI,12.96082,80.24534,LATTICE_BRIDGE,12.98198,80.25272,720_244
1103,19B Siruseri to Saidapet (cut service),10,244,2008,LATTICE_BRIDGE,12.98198,80.25272,TIDEL_PARK,12.98948,80.250859,244_2008
1103,19B Siruseri to Saidapet (cut service),11,2008,731,TIDEL_PARK,12.98948,80.250859,ENGG_COLLEGE,13.00857,80.23144,2008_731
1103,19B Siruseri to Saidapet (cut service),12,731,743,ENGG_COLLEGE,13.00857,80.23144,CONCORDE,13.01228,80.22159,731_743
1103,19B Siruseri to Saidapet (cut service),13,743,12,CONCORDE,13.01228,80.22159,SAIDAPET,13.021571,80.226036,743_12
1360,19B T.Nagar to Kelambakkam (cut service),1,3395,3293,T. Nagar Bus Terminus,13.033959,80.230406,C.I.T Nagar,13.030023,80.230828,3395_3293
1360,19B T.Nagar to Kelambakkam (cut service),2,3293,3688,C.I.T Nagar,13.030023,80.230828,Saidapet,13.023344,80.227667,3293_3688
1360,19B T.Nagar to Kelambakkam (cut service),3,3688,3645,Saidapet,13.023344,80.227667,SRP Tools,12.97873,80.252629,3688_3645
1360,19B T.Nagar to Kelambakkam (cut service),4,3645,3345,SRP Tools,12.97873,80.252629,IGP,12.973769,80.250572,3645_3345
1360,19B T.Nagar to Kelambakkam (cut service),5,3345,3646,IGP,12.973769,80.250572,Kandanchavadi,12.965151,80.24738,3345_3646
1360,19B T.Nagar to Kelambakkam (cut service),6,3646,3313,Kandanchavadi,12.965151,80.24738,Perungudi,12.959618,80.244968,3646_3313
1360,19B T.Nagar to Kelambakkam (cut service),7,3313,3503,Perungudi,12.959618,80.244968,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,3313_3503
1360,19B T.Nagar to Kelambakkam (cut service),8,3503,3504,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,Jain College,12.946613,80.239839,3503_3504
1360,19B T.Nagar to Kelambakkam (cut service),9,3504,3314,Jain College,12.946613,80.239839,Mettukuppam,12.939264,80.235579,3504_3314
1360,19B T.Nagar to Kelambakkam (cut service),10,3314,3254,Mettukuppam,12.939264,80.235579,Okkiyampettai,12.925832,80.231046,3314_3254
1360,19B T.Nagar to Kelambakkam (cut service),11,3254,3282,Okkiyampettai,12.925832,80.231046,TCS Karapakkam,12.919631,80.230181,3254_3282
1360,19B T.Nagar to Kelambakkam (cut service),12,3282,3343,TCS Karapakkam,12.919631,80.230181,Karapakkam,12.913289,80.229341,3282_3343
1360,19B T.Nagar to Kelambakkam (cut service),13,3343,3506,Karapakkam,12.913289,80.229341,Dollar ,12.90607,80.22831,3343_3506
1360,19B T.Nagar to Kelambakkam (cut service),14,3506,3507,Dollar ,12.90607,80.22831,Sholinganallur,12.899351,80.227919,3506_3507
1360,19B T.Nagar to Kelambakkam (cut service),15,3507,3358,Sholinganallur,12.899351,80.227919,Ponniamman koil,12.884917,80.226794,3507_3358
1360,19B T.Nagar to Kelambakkam (cut service),16,3358,3359,Ponniamman koil,12.884917,80.226794,Kumaran Nagar,12.877933,80.22693,3358_3359
1360,19B T.Nagar to Kelambakkam (cut service),17,3359,3654,Kumaran Nagar,12.877933,80.22693,Sathyabama,12.872123,80.22677,3359_3654
1360,19B T.Nagar to Kelambakkam (cut service),18,3654,3655,Sathyabama,12.872123,80.22677,Semmanchery Alamaram,12.859812,80.226491,3654_3655
1360,19B T.Nagar to Kelambakkam (cut service),19,3655,3508,Semmanchery Alamaram,12.859812,80.226491,Navallur ,12.844926,80.22666,3655_3508
1360,19B T.Nagar to Kelambakkam (cut service),20,3508,3509,Navallur ,12.844926,80.22666,SIPCOT,12.832617,80.229101,3508_3509
1360,19B T.Nagar to Kelambakkam (cut service),21,3509,3360,SIPCOT,12.832617,80.229101,Kazhipattur,12.81901,80.230516,3509_3360
1360,19B T.Nagar to Kelambakkam (cut service),22,3360,3361,Kazhipattur,12.81901,80.230516,Padur,12.804429,80.224224,3360_3361
1360,19B T.Nagar to Kelambakkam (cut service),23,3361,3510,Padur,12.804429,80.224224,Hindustan College,12.801036,80.223788,3361_3510
1360,19B T.Nagar to Kelambakkam (cut service),24,3510,3511,Hindustan College,12.801036,80.223788,Kelambakkam,12.786276,80.220435,3510_3511
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),1,54,3003,Thiruvanmiyur,12.98688,80.2589,Jayanthi Signal_Cutservice stop from Kelambakkam,12.987671,80.255752,54_3003
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),2,3003,244,Jayanthi Signal_Cutservice stop from Kelambakkam,12.987671,80.255752,LATTICE_BRIDGE,12.98198,80.25272,3003_244
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),3,244,720,LATTICE_BRIDGE,12.98198,80.25272,KANDAN_CHAVADI,12.96082,80.24534,244_720
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),4,720,919,KANDAN_CHAVADI,12.96082,80.24534,THORAPAKKAM,12.951034,80.241265,720_919
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),5,919,59,THORAPAKKAM,12.951034,80.241265,MOOTAKARAN_CHAVADI,12.92995,80.23109,919_59
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),6,59,1513,MOOTAKARAN_CHAVADI,12.92995,80.23109,KARAPAKKAM,12.913505,80.229147,59_1513
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),7,1513,1514,KARAPAKKAM,12.913505,80.229147,SEMMANCHERY,12.86976,80.22669,1513_1514
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),8,1514,1515,SEMMANCHERY,12.86976,80.22669,PALAVASTIC_CHEMICALS,12.816585,80.22968,1514_1515
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),9,1515,1516,PALAVASTIC_CHEMICALS,12.816585,80.22968,HEC,12.803026,80.223672,1515_1516
1107,19B - Thiruvanmiyur -> Kelambakkam (cut service),10,1516,1517,HEC,12.803026,80.223672,KELAMBAKKAM,12.786676,80.220558,1516_1517
1112,19B - Kelambakkam -> Adyar (cut service),1,2094,1516,KELAMBAKKAM,12.786305,80.221926,HEC,12.803026,80.223672,2094_1516
1112,19B - Kelambakkam -> Adyar (cut service),2,1516,1515,HEC,12.803026,80.223672,PALAVASTIC_CHEMICALS,12.816585,80.22968,1516_1515
1112,19B - Kelambakkam -> Adyar (cut service),3,1515,2007,PALAVASTIC_CHEMICALS,12.816585,80.22968,SIPCOT,12.830205,80.229705,1515_2007
1112,19B - Kelambakkam -> Adyar (cut service),4,2007,64,SIPCOT,12.830205,80.229705,Navalur,12.84525,80.22648,2007_64
1112,19B - Kelambakkam -> Adyar (cut service),5,64,2005,Navalur,12.84525,80.22648,AGS,12.849816,80.226491,64_2005
1112,19B - Kelambakkam -> Adyar (cut service),6,2005,1514,AGS,12.849816,80.226491,SEMMANCHERY,12.86976,80.22669,2005_1514
1112,19B - Kelambakkam -> Adyar (cut service),7,1514,1513,SEMMANCHERY,12.86976,80.22669,KARAPAKKAM,12.913505,80.229147,1514_1513
1112,19B - Kelambakkam -> Adyar (cut service),8,1513,59,KARAPAKKAM,12.913505,80.229147,MOOTAKARAN_CHAVADI,12.92995,80.23109,1513_59
1112,19B - Kelambakkam -> Adyar (cut service),9,59,919,MOOTAKARAN_CHAVADI,12.92995,80.23109,THORAPAKKAM,12.951034,80.241265,59_919
1112,19B - Kelambakkam -> Adyar (cut service),10,919,720,THORAPAKKAM,12.951034,80.241265,KANDAN_CHAVADI,12.96082,80.24534,919_720
1112,19B - Kelambakkam -> Adyar (cut service),11,720,244,KANDAN_CHAVADI,12.96082,80.24534,LATTICE_BRIDGE,12.98198,80.25272,720_244
1112,19B - Kelambakkam -> Adyar (cut service),12,244,3000,LATTICE_BRIDGE,12.98198,80.25272,Tidel park to ECR turning,12.98806,80.251846,244_3000
1112,19B - Kelambakkam -> Adyar (cut service),13,3000,54,Tidel park to ECR turning,12.98806,80.251846,Thiruvanmiyur,12.98688,80.2589,3000_54
1112,19B - Kelambakkam -> Adyar (cut service),14,54,53,Thiruvanmiyur,12.98688,80.2589,AdayarDepot,12.99832,80.25612,54_53
1111,19B - Adyar -> Kelambakkam (cut service),1,53,54,AdayarDepot,12.99832,80.25612,Thiruvanmiyur,12.98688,80.2589,53_54
1111,19B - Adyar -> Kelambakkam (cut service),2,54,244,Thiruvanmiyur,12.98688,80.2589,LATTICE_BRIDGE,12.98198,80.25272,54_244
1111,19B - Adyar -> Kelambakkam (cut service),3,244,720,LATTICE_BRIDGE,12.98198,80.25272,KANDAN_CHAVADI,12.96082,80.24534,244_720
1111,19B - Adyar -> Kelambakkam (cut service),4,720,919,KANDAN_CHAVADI,12.96082,80.24534,THORAPAKKAM,12.951034,80.241265,720_919
1111,19B - Adyar -> Kelambakkam (cut service),5,919,59,THORAPAKKAM,12.951034,80.241265,MOOTAKARAN_CHAVADI,12.92995,80.23109,919_59
1111,19B - Adyar -> Kelambakkam (cut service),6,59,1513,MOOTAKARAN_CHAVADI,12.92995,80.23109,KARAPAKKAM,12.913505,80.229147,59_1513
1111,19B - Adyar -> Kelambakkam (cut service),7,1513,1514,KARAPAKKAM,12.913505,80.229147,SEMMANCHERY,12.86976,80.22669,1513_1514
1111,19B - Adyar -> Kelambakkam (cut service),8,1514,1515,SEMMANCHERY,12.86976,80.22669,PALAVASTIC_CHEMICALS,12.816585,80.22968,1514_1515
1111,19B - Adyar -> Kelambakkam (cut service),9,1515,1516,PALAVASTIC_CHEMICALS,12.816585,80.22968,HEC,12.803026,80.223672,1515_1516
1111,19B - Adyar -> Kelambakkam (cut service),10,1516,1517,HEC,12.803026,80.223672,KELAMBAKKAM,12.786676,80.220558,1516_1517
1105,19B - Thiruvanmiyur -> Saidapet (cut service),1,54,2008,Thiruvanmiyur,12.98688,80.2589,TIDEL_PARK,12.98948,80.250859,54_2008
1105,19B - Thiruvanmiyur -> Saidapet (cut service),2,2008,731,TIDEL_PARK,12.98948,80.250859,ENGG_COLLEGE,13.00857,80.23144,2008_731
1105,19B - Thiruvanmiyur -> Saidapet (cut service),3,731,743,ENGG_COLLEGE,13.00857,80.23144,CONCORDE,13.01228,80.22159,731_743
1105,19B - Thiruvanmiyur -> Saidapet (cut service),4,743,12,CONCORDE,13.01228,80.22159,SAIDAPET,13.021571,80.226036,743_12
1106,19B - Saidapet->Thiruvanmiyur (cut service),1,12,731,SAIDAPET,13.021571,80.226036,ENGG_COLLEGE,13.00857,80.23144,12_731
1106,19B - Saidapet->Thiruvanmiyur (cut service),2,731,3002,ENGG_COLLEGE,13.00857,80.23144,Gandhinagar_Cutservice stop Towards Adyar,13.006802,80.248402,731_3002
1106,19B - Saidapet->Thiruvanmiyur (cut service),3,3002,1506,Gandhinagar_Cutservice stop Towards Adyar,13.006802,80.248402,MADHYAKAILASH,13.006626,80.246391,3002_1506
1106,19B - Saidapet->Thiruvanmiyur (cut service),4,1506,53,MADHYAKAILASH,13.006626,80.246391,AdayarDepot,12.99832,80.25612,1506_53
1109,19B - Adyar -> Saidapet (cut service),1,53,1506,AdayarDepot,12.99832,80.25612,MADHYAKAILASH,13.006626,80.246391,53_1506
1109,19B - Adyar -> Saidapet (cut service),2,1506,731,MADHYAKAILASH,13.006626,80.246391,ENGG_COLLEGE,13.00857,80.23144,1506_731
1109,19B - Adyar -> Saidapet (cut service),3,731,743,ENGG_COLLEGE,13.00857,80.23144,CONCORDE,13.01228,80.22159,731_743
1109,19B - Adyar -> Saidapet (cut service),4,743,12,CONCORDE,13.01228,80.22159,SAIDAPET,13.021571,80.226036,743_12
